128,307,a
128,308,a
128,313,a
128,323,a
129,338,a
131,351,a
134,360,a
137,367,a
140,372,a
143,376,a
146,378,a
149,380,a
153,382,a
158,384,a
163,386,a
168,388,a
173,388,a
177,389,a
180,389,a
183,389,a
186,388,a
189,387,a
192,385,a
195,382,a
198,379,a
200,377,a
203,374,a
205,371,a
207,367,a
209,364,a
210,361,a
212,356,a
215,349,a
217,342,a
220,334,a
223,324,a
227,316,a
230,310,a
233,304,a
236,300,a
239,296,a
242,294,a
245,291,a
249,289,a
253,288,a
257,287,a
260,286,a
264,286,a
267,286,a
269,287,a
275,291,a
280,297,a
286,305,a
291,314,a
297,324,a
304,334,a
310,343,a
317,353,a
324,362,a
332,372,a
339,380,a
346,389,a
351,396,a
356,401,a
362,407,a
367,411,a
372,415,a
377,418,a
384,420,a
390,422,a
396,423,a
402,424,a
408,424,a
415,424,a
422,424,a
429,424,a
437,423,a
444,421,a
451,418,a
457,415,a
463,411,a
470,406,a
477,401,a
484,394,a
490,388,a
495,383,a
499,378,a
501,375,a
502,373,a
503,372,a
503,371,a
503,370,a
503,369,a
503,369,a
503,369,a
503,368,a
503,366,a
503,361,a
503,356,a
502,351,a
501,348,a
500,346,a
500,345,a
500,345,a
499,344,a
496,342,a
492,339,a
487,335,a
482,331,a
477,328,a
474,326,a
470,325,a
466,324,a
460,324,a
451,324,a
440,323,a
427,322,a
416,322,a
407,322,a
400,322,a
395,322,a
392,321,a
389,320,a
386,318,a
381,314,a
377,310,a
372,304,a
368,297,a
365,290,a
363,283,a
362,277,a
361,272,a
361,266,a
361,260,a
363,254,a
366,248,a
370,243,a
374,239,a
380,235,a
387,231,a
396,227,a
405,223,a
414,219,a
423,214,a
432,210,a
440,205,a
447,199,a
453,193,a
457,188,a
462,183,a
465,179,a
466,176,a
467,173,a
468,170,a
468,164,a
468,157,a
465,148,a
461,141,a
456,134,a
452,130,a
449,128,a
444,125,a
435,121,a
423,115,a
406,108,a
389,101,a
374,96,a
362,93,a
350,91,a
338,91,a
326,91,a
315,91,a
303,91,a
293,92,a
283,96,a
275,102,a
268,108,a
263,114,a
260,119,a
258,124,a
258,131,a
258,137,a
259,145,a
261,154,a
266,161,a
271,166,a
276,172,a
281,177,a
286,181,a
291,184,a
295,188,a
298,191,a
300,194,a
301,197,a
303,199,a
303,202,a
304,205,a
304,208,a
304,210,a
304,213,a
303,217,a
302,221,a
300,225,a
299,227,a
297,229,a
296,230,a
294,230,a
291,232,a
286,234,a
280,236,a
275,238,a
270,239,a
266,239,a
262,239,a
258,239,a
253,239,a
248,238,a
244,235,a
241,232,a
238,228,a
235,224,a
232,218,a
228,210,a
225,201,a
222,192,a
219,184,a
215,176,a
213,170,a
209,165,a
206,162,a
202,158,a
197,156,a
191,153,a
184,152,a
177,150,a
170,150,a
163,150,a
158,150,a
154,150,a
152,152,a
149,156,a
146,162,a
144,170,a
142,178,a
141,184,a
141,190,a
141,197,a
141,204,a
142,209,a
145,215,a
148,219,a
150,223,a
153,225,a
156,228,a
160,230,a
163,232,a
166,233,a
168,234,a
170,235,a
171,235,a
172,236,a
